global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1455.0849863165802	1.0787985839326666	1.1638063846951268	2117272.3174039223	2155.037456639329	1.1734180854773513	1.3769100033253323	4644186.4395185085	1770.9648743655584	0.16572678905640714	0.02746536861094687	3136316.586236618	1784.8360335608347	1536.7018507120008	1.129956	12.311172	0.1226214	0.0771401	0.1433743551	0.0711147388	0.0662129325	-0.1240699759	-0.1010075832	-0.030487222999999997	-0.09584908	-0.0421500009	-0.0346752119	0.0391296485	-0.15970110640000001	-0.0234904748	0.1675661845	-0.1921840475	0.049365094299999995	0.0919001111	0.043293474699999994	0.0239513746	0.0403935307	-0.0507970112	-0.1449645222	-0.10695557970000001	-0.0165995125	-0.0340419753	-0.1629711317	0.013659226799999999	-0.11794890300000001	-0.0895537875	0.0331593648	0.142030485	0.0048090104	0.0756812817	0.027470170699999998	0.1439136791	-0.2095719027	-0.1452863607	-0.0482203042	0.0796602846	-0.021888698300000002	0.0718725935	0.0024239070000000003	0.1432352305	0.0381062167	-0.0066867646	-0.1665205314	-0.0858923593	-0.1040037865	0.018198596299999998	-0.0367427013	-0.026919713199999997	0.0786232921	0.09470261220000001	0.11339675140000001	0.0415353088	0.049503665599999996	0.1798621758	-0.0310155244	0.0889244753	-0.040490218599999996	0.0224284171	-0.0206565651	-0.16856571780000001	-0.0022379611999999998	-0.2207163839	0.024504076	0.0492783644	0.1787768268	-0.0389917338	0.1416757046	0.042513254400000006	0.0055703686	0.045475378399999995	-0.1003641802	0.0146120602	-0.0388171435	-0.1699221103	-0.1072442319	0.0503537627	0.023237603399999997	0.0311053	0.0454258	0.00096753968809	0.00206350330564	-0.07345699999999998	-0.010884499999999978	0.005395930848999997	0.00011847234024999951	0.016996400000000002	-0.00011309999999999792	1.2791609999999533e-08	0.00028887761296000013	0.00102075	-0.0002301	1.0419305625e-06	5.2946010000000006e-08	-0.00299684	-0.00104884	8.9810499856e-06	1.1000653456000005e-06	0.00172838	-4.5020000000000216e-05	2.02680040000002e-09	2.9872974244e-06	0.0	0.0	0.0	0.0
1457.0308574865192	1.9458711699389823	3.786414609999704	2122938.9196679015	2156.542341473507	1.5048848341780283	2.2646783641390327	4650674.870568035	1771.0863267787515	0.12145241319308298	0.014750688670423357	3136746.7769026505	1785.0305614863669	1536.692793151572	1.115117	12.149503	0.06503112000000001	0.0371038	0.1336686358	-0.0054230445	0.0448446294	-0.0949787617	-0.0530809918	0.0331528459	0.0052055953	-0.1735233574	-0.0230951994	0.0022479557999999997	-0.0407407136	-0.047494674800000004	0.0169048623	-0.1840924626	0.20268129149999997	0.09801712679999999	0.09072887199999999	0.0315988492	0.0489069149	-0.0309259332	-0.08961403890000001	-0.0662133686	0.0219557018	-0.1162409023	-0.045538828899999995	0.0458622051	-0.0114947781	-0.0196945095	-0.1094267461	-0.09571089070000001	-0.0726382389	-0.052609240300000006	0.08442498550000001	0.0860767135	0.022687658	0.0411629903	-0.0412775659	-0.062497950999999996	-0.0025403487	-0.0171024247	-0.027453739900000003	0.1046030347	0.0066330029000000006	0.030073001800000002	0.0274191325	-0.1059334093	-0.13003181449999998	-0.006226124499999999	-0.042049846200000005	-0.0498336792	0.048893931200000004	0.0552591114	0.0747870342	0.0002579382	0.11116180839999999	0.0540441229	-0.047731290999999995	0.0217393556	-0.0161094507	-0.0500060405	0.0682432533	0.11526108369999999	-0.055262532	-0.0379753786	-0.08490567619999999	-0.059896467599999996	-0.0360025867	0.018451298999999997	0.0134588249	0.046936762800000004	0.021742068599999997	0.010728979	-0.0696860163	-0.0033678223	-0.0437557979	-0.0156896828	-0.10904884220000001	0.0564257904	0.0133280259	0.00412178	-0.02698352	1.6989070368400007e-05	0.0007281103515903997	-0.07966389999999997	-0.0062068999999999866	0.0063463369632099954	3.8525607609999845e-05	0.0169892	-7.2000000000023426e-06	5.184000000003375e-11	0.00028863291664	0.00129362	0.0002728700000000001	1.6734527044000004e-06	7.445803690000008e-08	-0.00266108	0.00033576000000000005	7.081346766400002e-06	1.1273477760000004e-07	0.00170034	-2.8040000000000013e-05	7.862416000000005e-10	2.8911561156e-06	0.0	0.0	0.0	0.0
1457.3326917968757	0.3018343103565257	0.09110395090839953	2123818.574579928	2159.898539035641	3.3561975621341844	11.264062076075444	4665161.698928297	1771.9801638061053	0.8938370273538112	0.7989446314686979	3139913.7009223117	1785.7878364642554	1529.4342262291152	0.9766530000000002	10.640901	0.10503521999999996	0.049281300000000014	0.11956954339999999	-0.0633966609	0.0243262279	-0.0774488973	-0.0393849725	0.0593732476	0.10072441619999999	-0.06684642219999999	-0.0708537354	0.12087919470000001	-0.1644389891	0.12542272710000002	-0.048979175800000004	-0.10750583949999999	0.1225059744	0.0565220183	0.0651231765	-0.0264115769	0.1038880785	-0.0817146494	-0.055397613600000006	-0.0768381209	-0.046228150999999995	-0.04645853690000002	-0.074377047	0.056191666200000004	0.027332323399999997	-0.01050811	-0.07334428	-0.088708886	-0.0067468495	0.049464691	0.1084175941	0.021571462000000003	-0.171812313	-0.0860174925	-0.06321753620000001	0.09322004060000001	-0.2143167544	-0.021563576400000003	0.0645802388	-0.0492716107	0.0147050546	-0.17292204879999998	-0.0577961708	-0.0082968034	-0.0908380467	-0.024821492799999997	0.0072895229	-0.1067636434	0.09492902	0.020977262400000002	0.06795238370000001	0.0655269244	0.0736995683	0.0758483358	-0.0670415777	-0.0001014276	-0.0417590015	-0.0914484891	-0.005451469699999999	0.0645648762	0.045966590700000004	-0.1622350535	-0.0611527207	0.1292125798	0.012432958000000001	-0.1463239258	0.1131822694	0.0434026879	-0.05120958019999999	-0.1566396234	0.0108515621	0.0382811667	0.07624646809999999	0.031420044700000004	-0.1107799461	0.0623457042	0.0033376287	0.0188086	0.014686819999999996	0.00035376343395999993	0.00021570268171239995	-0.06246419999999999	0.017199699999999978	0.003901776281639999	0.00029582968008999924	0.0221528	0.005163600000000001	2.666276496000001e-05	0.0004907465478400001	0.000659038	-0.0006345820000000001	4.3433108544399997e-07	4.026943147240001e-07	-0.00319047	-0.0005293899999999998	1.01790988209e-05	2.802537720999998e-07	0.00189607	0.00019572999999999984	3.8310232899999954e-08	3.5950814449e-06	0.0	0.0	0.0	0.0
1457.735619785195	0.402927988319334	0.16235096377106534	2124993.137190527	2156.6568716185834	-3.24166741705767	10.508407642813344	4651168.861899655	1772.59363307365	0.6134692675445876	0.3763445422216928	3142088.188013242	1786.2246301835348	1540.6402694470496	0.945946	10.306339	0.10179201999999997	0.0546457	0.0747845424	-0.1044777977	-0.0016605898000000001	-0.097670115	-0.060849420599999995	0.054347799800000006	0.10119808529999999	-0.1192026348	-0.1872563095	0.1032567591	0.067395694	-0.034828682	-0.0788327469	-0.0804051395	-0.0227637267	0.0491797974	0.0688785126	0.0028813302	0.1237143089	-0.042115623	0.0033414706	-0.0085593623	-0.0100844114	-0.0992969882	-0.08106002	0.021877087000000003	-0.017617383400000002	-0.0052682124	-0.1252402963	-0.0867879034	0.14981389779999998	-0.0543148217	0.13606453710000002	-0.0571705956	-0.0590311272	-0.1010101122	-0.0264428041	0.1384623298	0.028933274300000002	-0.0330436789	0.1550230467	-0.031205112900000002	0.0117388363	-0.0011362788	0.0948077037	0.0308458492	-0.08476183960000001	-0.0223295441	-0.020298560400000002	-0.1204011411	0.0314074743	0.0028010892999999998	-0.0317818029	0.0325819949	0.1165087905	0.0767300408	-0.033954539	0.024555052400000003	-0.0166057618	-0.16336266289999998	-0.0707729459	0.1059955567	0.0070216577	0.037959800499999995	-0.023768751400000003	0.12290043140000001	0.0625048996	0.0382404483	0.0987644892	-0.049492890899999996	-0.150046254	-0.1024982113	0.0537558005	0.053608879400000004	-0.0581965322	0.0976779218	-0.1124363766	0.0680975449	-0.0066730076	0.0169714	-0.001837199999999997	0.00028802841795999996	3.3753038399999895e-06	-0.0722092	-0.009745000000000009	0.0052141685646400005	9.49650250000002e-05	0.007932079999999998	-0.014220720000000003	0.00020222887731840007	6.291789312639998e-05	0.0010839100000000002	0.0004248720000000002	1.1748608881000005e-06	1.805162163840001e-07	-0.00229809	0.0008923799999999998	5.2812176481e-06	7.963420643999998e-07	0.00169354	-0.0002025299999999998	4.1018400899999915e-08	2.8680777316000008e-06	0.0	0.0	0.0	0.0
1454.3767097037598	-3.3589100814351696	11.28227693516682	2115211.6137287347	2154.588364336226	-2.0685072823575865	4.2787223771663685	4642251.019733053	1772.1300704707835	-0.4635626028664319	0.2148902867763013	3140444.9866667837	1785.6332715098365	1535.2418161541073	1.124493	12.251659	0.14679868	0.07549459999999998	0.09086786109999999	-0.0925015818	0.0047648355	-0.0535274254	-0.12250701509999999	0.0124733951	-0.0053901849	-0.1586887503	-0.0863120376	0.1578797511	0.0045608192	-0.07897252910000001	-0.1115077134	0.2206371578	-0.0163886975	0.0156591026	0.0823033761	0.22971828670000002	0.0772259013	0.0475830093	0.07436122519999999	0.081841286	0.0445605187	-0.1353529031	0.0347141188	0.005044977	-0.1279290706	-0.1395114228	0.1407284344	-0.06998164009999999	-0.0627180398	0.07909795650000001	-0.0297354423	0.048049338899999995	0.1023190584	-0.1503558968	0.0079058533	-0.0231064154	0.0329732746	0.09804628859999999	-0.1594295655	-0.0271210751	0.123932222	-0.0260820126	-0.043922997199999994	0.089132071	-0.05610620559999999	-0.0321179264	-0.23819619469999997	-0.0805389029	-0.0684948507	-0.0346875404	-0.1004141483	-0.0303255357	0.1294423077	-0.0350814998	0.0023521283	0.10734992230000001	-0.0205715804	0.2048178731	0.021545672400000004	0.0405414853	0.0365106695	0.0641939045	-0.0873269076	-0.0438688093	0.0927969152	-0.11362121300000001	0.0995741083	0.0545766888	0.1116307959	0.1733240219	-0.0817277152	-0.0026960051	0.0372952557	0.060684435700000004	-0.1140170172	0.0736658067	-0.0166431794	-0.018252	-0.0352234	0.000333135504	0.0012406879075599999	-0.0518648	0.020344400000000002	0.0026899574790399997	0.00041389461136	0.007250199999999998	-0.0006818799999999983	4.649603343999978e-07	5.256540003999999e-05	0.00139825	0.00031433999999999976	1.9551030625e-06	9.880963559999985e-08	-0.00139084	0.00090725	1.9344359056e-06	8.231025625000001e-07	0.00110415	-0.0005893900000000003	3.4738057210000017e-07	1.2191472224999998e-06	0.0	0.0	0.0	0.0
1452.8383957424915	-1.5383139612683865	2.3664098434332344	2110739.404143616	2151.2164317766824	-3.3719325595434384	11.369929186109164	4627732.136346001	1770.6037580542368	-1.526312416546716	2.3296295929046758	3135037.668035786	1784.1002691315991	1527.079407795045	1.205832	13.137865	0.184707976	0.0979057	0.1107217227	-0.0406045159	-0.0110541761	0.0506566078	-0.1932375841	-0.0033295989000000003	-0.12650699810000002	-0.0799675821	0.103207478	0.0066606677	-0.15275196470000002	-0.1574149267	0.029683923900000006	0.1721857365	-0.1393281353	0.0519238028	-0.085801813	0.1008262541	0.0409276874	0.088717944	-0.1231824272	-0.0010811466	0.068144394	-0.0052389904999999995	0.0976927219	0.0043558855	-0.0648384744	0.049554927199999994	0.0197456554	0.0183034546	-0.1327295977	0.1384506943	-0.1112607599	-0.0374661403	0.19278415	0.056349341799999994	0.048466095300000005	0.031898892000000005	-0.0817757674	-0.0901623926	-0.0819108205	-0.0101815738	0.06984216809999999	0.0264019023	-0.0597026187	0.0810472084	0.0162838877	0.1125037662	-0.10019688369999999	-0.0491114969	-0.0351486275	0.11406054189999999	0.0738977968	-0.0620509937	-0.0180168174	-0.0628436372	0.0118242795	0.0337744726	0.0694675473	0.1393379247	0.1792366564	-0.058678873099999994	0.0919775948	0.1509074948	0.012773183799999999	-0.1195296811	-0.1242744366	-0.0469169732	0.036962641	-0.0064733003	0.15746915039999998	-0.0499435848	-0.0682246089	0.028252276899999998	0.0378761795	0.022979562999999998	-0.1155208024	0.07903547849999999	-0.0265124287	-0.0008824739999999998	0.017369526	7.787603606759997e-07	0.00030170043346467595	-0.0358908	0.015974000000000002	0.0012881495246400002	0.00025516867600000007	0.0170776	0.0098274	9.657779076000001e-05	0.00029164442175999995	0.000991919	-0.000406331	9.83903302561e-07	1.6510488156100002e-07	-0.00285959	-0.00146875	8.1772549681e-06	2.1572265625e-06	0.00205981	0.00095566	9.132860356000002e-07	4.2428172361e-06	0.0	0.0	0.0	0.0
1454.631704680699	1.793308938207474	3.215956947854818	2115953.396262276	2153.781494305148	2.5650625284656603	6.579545774938643	4638774.725211317	1770.6605017642453	0.05674371000850442	0.003219848625529245	3135238.6125080087	1784.3362113423689	1539.2776588927923	1.1530300000000002	12.562572	0.142488374	0.0699143	0.0678950497	0.0473499772	-0.0695598466	0.032672484700000004	-0.0983874348	0.025753324100000002	-0.0696472685	0.0082045992	0.1198103746	-0.0102361363	-0.1297972813	-0.1812478434	0.0234652876	-0.0643087202	0.018944091399999998	0.0421882462	-0.1165976257	0.043253238099999994	0.0277891762	-0.0478428468	-0.064247348	-0.1208880443	0.0274832169	0.0885510418	-0.0573956596	0.0018945315	0.041699604700000004	0.0520672264	-0.0479116717	0.0323955923	-0.0065220666	0.0876555069	-0.08794715130000001	-0.0038550946	0.0227396257	-0.025768853300000002	0.1044061053	0.1334335187	0.2600877985	-0.0447706704	-0.039495654500000005	-0.053972386399999996	-0.1402488801	0.021934449100000003	0.2767843986	-0.034304393100000004	0.0368894732	0.1150734093	-0.0333077865	-0.0159774033	0.0724883838	0.0155828332	0.10346618960000001	-0.032978888399999996	-0.073198636	0.117296593	-0.0096234792	-0.0170059238	0.0138560148	0.0126511072	0.10188571619999999	-0.0254364275	0.06576548530000001	0.032392409500000004	0.0951018593	-0.0785311096	0.08155051599999999	0.1494010368	0.031064759700000007	-0.18257517	-0.117195226	-0.008194976	0.09573549640000001	-0.17913879929999998	-0.0688619266	0.2266907479	-0.1169467186	0.0841920847	-0.0362209093	0.0251017	0.025984174	0.0006300953428899999	0.0006751772984622763	-0.0705039	-0.034613099999999994	0.00497079991521	0.0011980666916099993	0.0303782	0.0133006	0.00017690596035999998	0.0009228350352399998	0.000991919	0.0	9.83903302561e-07	0.0	-0.00353505	-0.0006754600000000001	1.24965785025e-05	4.562462116000002e-07	0.00275616	0.0006963500000000001	4.849033225e-07	7.596417945600002e-06	0.0	0.0	0.0	0.0
1455.973402867593	1.3416981868940638	1.8001540247148182	2119858.549857838	2155.1917112040937	1.4102168989456914	1.9887117020720024	4644851.31204283	1771.5711476737506	0.9106459095053197	0.8292759724987708	3138464.33127009	1785.377425562481	1540.5876914133414	0.932263	10.157262	0.15362685	0.0919252	0.0285569695	0.0799164911	-0.0990331417	0.0584225292	-0.0205218775	0.0635547846	-0.0966775069	-0.0010273475	0.157175511	-0.0682954329	-0.1327025817	-0.052348363099999996	0.0642224774	-0.0411839852	0.027264636000000002	0.0079979886	-0.0732795534	0.054451646900000004	0.0570042503	-0.0595480064	-0.0717552231	-0.0449625249	0.0198548765	0.162737566	-0.0339699203	0.019010229099999998	-0.0355622571	0.0745378201	0.0415218775	-0.025481516800000003	-0.0344509213	-0.0510636874	-0.1125311052	-0.11498969769999999	0.0272100798	-0.0485281311	-0.007630855600000002	0.08892308609999999	0.1377228693	-0.1494305799	-0.061249288	0.20594496280000002	-0.04740312730000002	-0.0405099631	0.070223094	-0.08655138300000001	0.0385141417	0.0621066013	-0.0421682422	-0.0284370644	0.0790526168	0.0187473286	0.0394069492	-0.0518972074	-0.17471921140000002	0.1011047611	-0.0047487056	0.0269356749	0.0859939608	0.0740358189	0.0367996378	0.013756081000000002	-0.0508884029	0.1320878828	0.1349549179	0.0183748175	0.0494376101	0.18405511019999998	0.055541506500000004	-0.0785758172	0.0203738247	-0.1181136123	-0.1056821071	-0.12191663429999999	-0.0030941312	-0.033690594500000004	-0.11829380460000001	0.08912172380000001	-0.04570975	0.0249017	-0.00020000000000000226	0.0006200946628899999	4.00000000000009e-08	-0.0783053	-0.0078014	0.006131720008089999	6.086184196e-05	0.0229043	-0.007473899999999999	5.5859181209999976e-05	0.00052460695849	0.00128523	0.00029331100000000015	1.6518161529000004e-06	8.603134272100005e-08	-0.00247136	0.00106369	6.1076202496000016e-06	1.1314364161e-06	0.00135013	-0.0014060300000000002	1.9769203609000003e-06	1.8228510169e-06	0.0	0.0	0.0	0.0
1459.5571435191248	3.5837406515317984	12.843197057441554	2130307.055197707	2158.436731981255	3.2450207771612436	10.530159844208164	4658849.12596592	1774.2326638763898	2.6615162026391768	7.0836684969108665	3147901.54556591	1788.038513677801	1551.3625063884238	0.941112	10.253666	0.1112211	0.0670511	0.0155105552	0.06771200940000001	-0.1060609142	0.0440828272	-0.0037591076	0.1020810902	0.011781254	-0.0113952547	0.0055355549	-0.1309043806	-0.0736551408	-0.20369949199999998	0.18048659579999998	-0.0940304899	-0.1202408916	-0.068680932	-0.0459075607	-0.0184159957	0.0718249729	-0.134157211	0.0204086339	0.0063620242	0.0301031292	-0.0181386588	-0.1629180904	0.0106274104	-0.0408023474	0.2130096449	-0.1080650826	0.2222149338	-0.1284389259	0.0046090316	-0.11782000140000001	0.0462649959	-0.06627388669999999	0.06930741509999999	0.0142842307	-0.0685428316	0.0563684117	0.1953279393	-0.0996739659	0.007182723100000002	0.032008813399999995	0.032994884599999996	-0.0276965946	-0.009714926	0.080592603	-0.0168697506	0.0179194923	-0.0343091925	0.12362594060000001	-0.0352325391	-0.0515041717	-0.0296019617	0.0101139903	0.1739571142	-0.0314982195	-0.0474613859	0.1417377539	-0.1105279834	0.18993308890000002	-0.1903211628	-0.0890456	-0.10925865480000001	0.0944639029	-0.0708554582	0.0077133301000000005	0.0380073087	-0.0475817	0.027165464500000003	-0.0178870647	0.1569264914	-0.07321256059999999	-0.062324364199999996	-0.0453734771	0.033038720099999995	-0.1195611523	0.0938111066	-0.054921411399999995	0.0102024	-0.014699299999999997	0.00010408896576	0.00021606942049	-0.07838830000000001	-8.300000000001362e-05	0.00614472557689	6.88900000000226e-09	0.017066999999999995	-0.005837300000000004	3.4074071290000046e-05	0.00029128248899999986	0.00139164	0.00010640999999999991	1.9366618896e-06	1.1323088099999983e-08	-0.00296649	-0.0004951299999999999	8.8000629201e-06	2.4515371689999985e-07	0.00256062	0.00121049	1.4652860401e-06	6.5567747844e-06	0.0	0.0	0.0	0.0
1458.7790599151106	-0.7780836040142276	0.6054140948357694	2128036.345646813	2158.6580537480922	0.2213217668372636	0.048983324475968065	4659804.593011501	1773.4031510353088	-0.8295128410809411	0.6880915535181747	3144958.7361019626	1787.2432453693991	1554.3643144641776	1.034817	11.274607	0.07104640000000001	0.037004400000000014	-0.0425708713	0.0925253767	-0.177975501	0.06892443320000001	0.048761254299999994	0.1750045194	0.0575414264	-0.039617479	0.0419295407	-0.0886385326	-0.014465256999999999	-0.1274950737	-0.053760165199999994	-0.013452788500000002	-0.0571348093	-0.11230317320000001	-0.0924509808	-0.0241251637	0.0222556758	-0.1938416613	-0.0798468167	0.0838842603	0.0265161209	0.10859249539999999	0.0188032396	0.020795317	-0.20109940850000002	-0.025524228	0.1446310565	-0.0351034696	0.021220361899999998	0.07176035230000001	-0.257248415	-0.0847361867	-0.0719127083	-0.0098777262	-0.20169402050000002	0.1245036842	0.0044964171	-0.1243282709	0.0012390851	0.0728741522	-0.0334867113	-0.2077102614	0.0236320743	-0.0813273001	0.13565511019999998	-0.0118872194	0.019845821399999998	0.021799972	0.201650203	0.032651607	-0.0768942065	-0.0352502447	-0.08853735900000001	0.0380645249	-0.024050618500000003	0.17162665670000002	0.051823656600000004	0.1821297429	-0.004482498499999999	-0.0093831244	0.0624079351	0.0515070458	0.22430834079999998	0.0642698538	0.1088767756	0.0754570728	0.0397163429	0.1496047404	0.055406202	-0.18431006219999999	0.0101487363	-0.022822344300000002	0.1792691187	-0.0741902967	-0.1207479075	0.0982475912	-0.063800035	0.0192545	0.009052099999999995	0.0003707357702499999	8.194051440999994e-05	-0.07837099999999997	1.7300000000039506e-05	0.006142013640999995	2.9929000000136687e-10	0.035721	0.018654	0.000347971716	0.0012759898409999994	0.00114682	-0.00024482	1.3151961124e-06	5.993683239999998e-08	-0.00289456	7.193e-05	8.3784775936e-06	5.1739249e-09	0.00201091	-0.0005497100000000001	3.0218108410000017e-07	4.043759028099998e-06	0.0	0.0	0.0	0.0
1457.8686519866244	-0.9104079284861656	0.8288425962504709	2125381.006445297	2155.7491428336207	-2.9089109144715617	8.461762708331781	4647254.36682789	1771.3604873369818	-2.0426636983270328	4.172474984463071	3137717.9760987093	1785.323726939819	1542.5788819336135	0.9099370000000002	9.914006	0.061585984	0.0305707	-0.0551459484	0.1032283342	-0.1417951373	0.0439625988	0.10791310720000001	0.1011065275	0.0274206121	0.0280460763	0.0856647299	0.0104767857	0.08318658849999999	0.0633604207	-0.032700104300000005	-0.0635358231	-0.0479609375	-0.0479018918	-0.06713209719999999	-0.0143865765	-0.0633259702	-0.1144495685	-0.1213775415	-0.0558992006	-0.0448886457	0.1400357125	-0.0406270102	-0.0601163443	-0.0538641349	0.1348113027	-0.0101808124	0.0846452103	0.0001801869	0.021081327599999998	0.1073745401	-0.2377626524	0.0636560229	0.09354711730000001	-0.1957548603	0.0245380914	0.027154061099999998	-0.10253148449999999	-0.0099622292	-0.0343750053	0.044416015700000006	0.022744658199999997	-0.15868407380000002	0.1467513439	0.0715686235	0.0066811476	0.0244144985	0.09569327960000001	0.1391045399	0.0294448821	0.0929773984	0.0340611952	-0.14561826390000002	0.0614309547	0.052376821500000004	0.0011744568	0.1027286275	-0.0422147941	0.055451345	-0.1116164598	0.025234285	0.1374807511	-0.051260795	0.1755849859	-0.1721749078	0.1390128564	0.0566776654	0.1563284043	0.10901339539999999	-0.030930024900000002	0.048095478600000005	0.1446596652	0.0137027999	-0.101017822	-0.1218532703	0.1024192176	-0.07229178160000001	0.000690816	-0.018563684	4.77226745856e-07	0.0003446103636518559	-0.078361	9.999999999968368e-06	0.006140446321000001	9.999999999936737e-11	0.0217243	-0.013996699999999996	0.00019590761088999996	0.0004719452104899999	0.000764688	-0.000382132	5.847477373439999e-07	1.46024865424e-07	-0.00309274	-0.00019818000000000008	9.5650407076e-06	3.9275312400000026e-08	0.00201091	0.0	0.0	4.043759028099998e-06	0.0	0.0	0.0	0.0
1459.8389360631281	1.9702840765037308	3.8820193421241593	2131129.719245926	2155.827559869889	0.07841703626809249	0.006149231577071332	4647592.467894559	1773.0109987160931	1.6505113791113215	2.7241878125759573	3143568.0015682383	1786.8353224346977	1546.0323161728593	0.969396	10.56183	0.113380184	0.0607	-0.0898280684	0.0963642388	-0.1546021954	0.0476288703	0.10868113800000001	0.0776693249	0.0219578605	0.0142009689	0.0726430532	-0.021503736800000003	0.0541452593	0.0902860763	-0.0066540592	-0.10071732109999999	-0.0969156689	-0.11243992720000001	-0.08865740230000001	-0.038422162200000005	-0.06101925070000001	-0.0880190887	-0.0083150611	-0.1225812772	-0.021494097400000002	0.0504281281	-0.10139306199999999	0.025877358599999997	-0.026629458300000002	0.048150170199999995	0.12006326939999999	0.0236784487	0.005510859	-0.1941785893	-0.0595408064	0.1051534276	0.0437929575	-0.0016219186	0.044784312199999995	-0.0582240695	-4.4354e-06	0.056146842	0.0486842503	-0.14415825880000002	-0.032115984900000005	0.1604177774	-0.1853749369	-0.16462349810000002	0.1349542128	-0.0177825658	0.0509909409	0.0755965579	0.0886847383	-0.0444638718	0.0961420298	0.019600198	-0.0456378386	0.1080941444	-0.0065827414	0.025967232799999997	0.0907015089	0.0121453129	-0.1339290831	0.006919659599999999	-0.1648433073	-0.007968319100000001	-0.0102322942	-0.117838851	0.0350537561	-0.07827550900000001	-0.0600041449	-0.00041635379999999995	0.017903141799999998	0.0666019772	0.1441085242	0.020152616	-0.13514998279999998	-0.147358216	-0.1228764955	0.10631474	-0.0803451581	0.018487	0.017796184	0.000341769169	0.000316704164961856	-0.08683110000000001	-0.008470100000000008	0.007539639927210001	7.174259401000013e-05	0.0307896	0.009065299999999998	8.217966408999996e-05	0.0009479994681599998	0.00170156	0.000936872	2.8953064336e-06	8.777291443839999e-07	-0.00309274	0.0	9.5650407076e-06	0.0	0.00263501	0.0006241000000000003	3.8950081000000033e-07	6.943277700100002e-06	0.0	0.0	0.0	0.0
